"consdummy","capital_intensity","failure","labour_product","fin_cons","inv","ICR_failure","NEG_VA","real_SA","Z_score","misallocated_fixed","profitability","area","dummy_patents","dummy_trademark","financial_sustainability","car","liquidity_return","pension_tax_debts"
"0",13422.9658203125,"Failed",17695.482421875,1,400998,"1","0",-11.1400938034058,0.00846098829060793,"0","0","north","0","0",0.0237559210509062,-0.166943326592445,-0.194926455616951,4.0026156057138e-05
"0",16174.6669921875,"Failed",9907.5,0.498294442892075,26029,"0","0",-8.79609107971191,1.17371606826782,"1","0","south","0","0",0.022007254883647,0.105712778866291,0.0297927465289831,0.00012495469127316
"0",523938.53125,"Failed",54478.546875,0.700899243354797,-315330,"1","0",-13.2945957183838,0.25517812371254,"0","0","south","0","0",0.0884179994463921,0.912750899791718,0.0169778000563383,1.21949133244925e-05
"0",91952.8515625,"Non-failed",71375.328125,0.0103687858209014,-1799523,"0","0",-13.2631301879883,1.08971154689789,"0","0","north","0","0",0.00121243938338012,5.24650764465332,0.0674199163913727,2.86161630356219e-05
"0",77223.8125,"Non-failed",99165.03125,0.00923078134655952,648720,"0","0",-13.5185165405273,1.53995895385742,"0","0","north","1","1",0.00154702714644372,0.820587337017059,0.115459568798542,3.73356779164169e-05
"1",461559.78125,"Non-failed",130861.296875,0.106143891811371,-606683,"0","0",-14.436803817749,0.743099570274353,"0","0","south","0","0",0.0300853718072176,1.2918928861618,0.0714347288012505,3.77544706609001e-09
"0",43205.34765625,"Non-failed",26724.783203125,0.472020089626312,253602,"0","0",-11.6366147994995,0.843606352806091,"0","0","south","1","0",0.0190438609570265,0.0277254693210125,0.0183333605527878,0.000176657602423802
"0",8294.2861328125,"Non-failed",20536,1,5913,"1","0",-8.93325519561768,2.01159977912903,"0","0","north","0","0",0.00445130420848727,0.323879837989807,-0.0427676774561405,7.5096198997926e-05
"0",91684.8203125,"Non-failed",117047.3203125,0.0255058538168669,148872,"0","0",-13.3607769012451,1.83105003833771,"0","0","north","1","0",0.0023610657081008,0.461274743080139,0.126086547970772,6.47184788249433e-05
"0",33009.0703125,"Non-failed",54551.14453125,0.0272376928478479,50199,"0","0",-10.4215459823608,1.83257722854614,"0","0","north","0","0",0.00272129732184112,0.278542876243591,0.120127908885479,5.21133188158274e-05
"0",75910.4921875,"Non-failed",51159.1953125,0.389218837022781,5096663,"1","0",-14.5521221160889,1.07134163379669,"0","0","north","0","1",0.015689829364419,0.682772159576416,0.0241593327373266,2.18258373934077e-05
"0",12085.3330078125,"Failed",141273.671875,0.0496878884732723,0,"1","0",-10.3633413314819,0.654284834861755,"0","0","north","0","0",0.000336321914801374,0.51807713508606,-0.011482447385788,0.000162914540851489
"0",23567.154296875,"Failed",54298.69140625,1,258572,"1","0",-11.0819387435913,1.93447387218475,"0","0","center","0","1",9.89289583230857e-06,2.40296196937561,-0.104569330811501,9.88846513791941e-05
"0",152873.40625,"Non-failed",34039.80078125,0.490833193063736,-1,"0","0",-10.0917806625366,0.529860615730286,"1","0","north","0","0",0.0631396248936653,0.0282304100692272,0.0295565854758024,3.61132042598911e-05
"0",47583.5625,"Failed",-31554.513671875,1,-478293,"1","1",-11.7204933166504,0.505418479442596,"1","1","north","0","0",0.0500772371888161,-0.140112325549126,-0.540164947509766,2.08088404178852e-05
"0",6130.1875,"Failed",44509.1875,0.042928472161293,46684,"0","0",-11.4694585800171,2.13919425010681,"0","0","north","0","0",0.00451488420367241,0.29723060131073,0.102928809821606,6.75998162478209e-05
"0",585,"Non-failed",75898,0.833333313465118,112,"0","0",-9.43436908721924,1.25767683982849,"1","0","south","0","0",0.044903676956892,0.0246454011648893,0.000869676820002496,0.00070796679938212
"0",103758.6015625,"Failed",30010.80078125,1,0,"1","0",-11.4426898956299,0.152753189206123,"1","1","north","0","0",0.0567218475043774,-0.067590095102787,-0.174807995557785,9.76668306975625e-05
"0",53225.625,"Non-failed",31857.75,0.0121808517724276,28032,"0","0",-11.1267356872559,1.06190729141235,"0","0","south","0","0",0.00192920956760645,2.27025461196899,0.0700184628367424,6.83686157572083e-05
"0",10168.5,"Non-failed",45360.83203125,0.486815065145493,2375,"0","0",-11.0745296478271,0.456723928451538,"0","0","center","0","0",0.0263491030782461,0.0787961706519127,0.00551778916269541,0.000443483324488625
"0",4530.5908203125,"Non-failed",48206.2265625,0.0168609786778688,2404,"0","0",-11.269679069519,3.11208391189575,"0","0","north","0","0",0.00147069047670811,0.65665739774704,0.135317474603653,3.4270080504939e-05
"0",17496.19921875,"Non-failed",51794.80078125,0.00247694784775376,228273,"0","0",-10.6322736740112,2.38961410522461,"0","0","center","0","0",0.000322387088090181,0.558195769786835,0.154543116688728,4.12880326621234e-05
"0",106731.5,"Non-failed",61026,0.446632117033005,27932,"0","0",-11.1764793395996,0.697796583175659,"1","0","center","0","0",0.0574169382452965,0.0259122103452682,0.0400595180690289,5.03685951116495e-05
"0",98893.5,"Non-failed",113104.125,0.00212673866190016,7925,"0","0",-10.9342594146729,1.82848334312439,"0","0","north","0","0",0.00109152973163873,5.21045351028442,0.194840461015701,0.000106714687717613
"0",173.386672973633,"Non-failed",35358.5078125,0.0327157452702522,4,"0","0",-10.9138536453247,3.23636198043823,"0","0","north","0","0",0.0043687759898603,0.295222163200378,0.195059269666672,0.00110174028668553
"0",71156,"Non-failed",81698,0.0983780845999718,6838,"0","0",-9.80625057220459,1.21950471401215,"0","0","center","0","0",0.00630636606365442,0.459128260612488,0.0428438447415829,1.81279501703102e-05
"0",49629.171875,"Non-failed",69425.375,0.038079209625721,10858253,"0","0",-14.5648908615112,1.28508305549622,"0","0","north","0","0",0.00245690857991576,0.648005187511444,0.080537736415863,0.000140143267344683
"0",17592.427734375,"Non-failed",31451.857421875,0.223405286669731,3578,"0","0",-10.4035015106201,1.29263496398926,"0","0","north","0","0",0.0125287203118205,0.109817616641521,0.0347206927835941,3.80774108634796e-05
"0",13565.4443359375,"Non-failed",40361.5546875,1,19736,"1","0",-10.6866321563721,1.3017772436142,"0","0","north","1","1",1.8407307607049e-06,1.17870819568634,-0.0785948932170868,5.2895862609148e-05
"0",74887,"Failed",155337,1,-300438,"1","0",-9.86328601837158,0.865056335926056,"0","0","north","0","0",0.0169361997395754,-0.19227734208107,-0.10210183262825,1.89300990314223e-05
"0",4166.54541015625,"Non-failed",20654.2734375,0.0379157662391663,7392,"0","0",-11.2516613006592,1.94369828701019,"0","0","south","0","0",0.00443892320618033,1.76617777347565,0.140631526708603,1.05326653283555e-05
"0",27462.666015625,"Failed",13482,1,12000,"1","0",-10.0571088790894,0.207865387201309,"0","0","south","0","0",0.0200630016624928,-0.0677636787295341,-0.10002113878727,1.20222675832338e-05
"0",20467.28515625,"Failed",87627.9296875,0.00211048009805381,203973,"0","0",-10.455491065979,3.31061601638794,"0","0","north","0","0",0.00108652515336871,3.74205803871155,0.422852605581284,7.88179022492841e-05
"0",118971,"Failed",125041,0.000413757428759709,-82,"0","0",-10.6377458572388,0.153530776500702,"0","0","south","0","0",0.000182769406819716,-0.148074477910995,0.0755750015377998,0.00114700745325536
"0",3503.16674804688,"Failed",17275.416015625,1,0,"1","0",-10.4322671890259,0.565980076789856,"1","1","south","0","0",0.11690591275692,-0.150693118572235,-0.140499085187912,0.000231151265325025
"0",179407.75,"Non-failed",91000.25,0.0285016056150198,156417,"0","0",-11.3342313766479,0.967788636684418,"0","0","south","0","0",0.00124767411034554,0.885262846946716,0.0382214486598969,2.17860952034243e-06
"0",1743.19995117188,"Failed",22985.400390625,1,699,"1","0",-9.63736629486084,0.580911695957184,"0","0","south","0","0",0.0025116503238678,0.0436298176646233,-0.00779079599305987,1.29121754071093e-05
"0",38941.30078125,"Non-failed",28715.900390625,0.125841066241264,142258,"0","0",-10.5532550811768,1.15218722820282,"0","0","north","0","0",0.0133829107508063,0.141246110200882,0.0999820679426193,4.31607259088196e-05
"0",31122,"Failed",-24145,1,-251,"1","1",-10.0148000717163,0.38585352897644,"0","0","center","0","0",0.0158041920512915,0.0341484434902668,-0.0492989607155323,0.00081731821410358
"0",1479,"Failed",12942,1,0,"1","0",-8.74353694915771,1.14266586303711,"0","0","north","0","0",0.000226736388867721,0.11825555562973,-0.130227938294411,0
"0",24623.541015625,"Non-failed",71875.25,0.0366913750767708,224328,"0","0",-11.8782234191895,2.07472085952759,"0","0","center","1","0",0.00349736702628434,1.220782995224,0.0919499695301056,6.90967208356597e-05
"0",7710.60009765625,"Non-failed",16657.599609375,0.396314769983292,19160,"1","0",-9.72635459899902,1.9050874710083,"0","0","north","0","0",0.00807495415210724,0.398550182580948,0.0172932166606188,2.8766349714715e-05
"0",12054.111328125,"Failed",33496.22265625,0.126716896891594,57382,"0","0",-9.49085330963135,2.34525156021118,"1","0","center","0","0",0.0207062344998121,0.259904712438583,0.204915642738342,7.00701639289036e-05
"0",9195.75,"Failed",23587.5,0.0456909574568272,29101,"0","0",-10.2626638412476,0.737320482730865,"0","0","north","0","0",0.00153773766942322,0.00910098850727081,0.0168212223798037,7.70865972299362e-06
"0",55887.2734375,"Non-failed",36652.08984375,1,37111,"1","0",-11.362699508667,0.658409059047699,"1","1","center","0","0",0.0307686533778906,0.109288848936558,0.0032482105307281,0.000192444029380567
"0",10154.0830078125,"Failed",18352.333984375,0.165434166789055,1489,"1","0",-9.34748840332031,1.88709425926208,"0","0","north","0","0",0.00255737965926528,0.223005577921867,0.106065601110458,0.000172803076566197
"0",1258700.375,"Failed",75430,0.0116764027625322,980,"0","0",-12.5312271118164,0.0425059832632542,"0","0","south","0","0",0.00472794938832521,1.27485764026642,0.0147699024528265,1.79460657818709e-05
"0",131299,"Non-failed",12513,0.382840245962143,0,"1","0",-10.0881395339966,0.371363341808319,"0","0","center","0","0",0.0111023401841521,0.715116441249847,-0.00324470200575888,0.000219653302337974
"0",58999.421875,"Non-failed",46541.76953125,0.586999177932739,11058,"1","0",-12.5737533569336,0.695878863334656,"0","0","center","1","0",0.0228932350873947,0.580399990081787,0.0101094860583544,1.51997692228178e-05
"0",18830.421875,"Failed",62419.47265625,0.274555236101151,144669,"0","0",-11.6044502258301,1.63261520862579,"1","0","north","0","0",0.0160101503133774,0.00847248174250126,0.0504913963377476,0.000153682485688478
"0",8613.9375,"Non-failed",68985.4375,0.00145911239087582,8393,"0","0",-11.1070756912231,2.48909139633179,"0","0","north","0","0",0.000174889690242708,0.817202627658844,0.138274475932121,7.61996852816083e-05
"0",7344,"Failed",7110,0.674018919467926,3290,"0","0",-9.33192348480225,1.32612347602844,"0","0","north","0","0",0.0197548884898424,0.163893774151802,-0.0217620339244604,0.000417650968302041
"0",6080.39990234375,"Failed",18292.400390625,0.691490232944489,818,"0","0",-10.8407306671143,0.254254698753357,"1","0","south","0","0",2.43455338478088,0.0114348651841283,0.0115867760032415,0.000201195900444873
"0",0,"Failed",20494.333984375,1,-96332,"1","0",-0.989961087703705,9,"1","1","south","0","0",0.00120193301700056,-3.14261269569397,-15804.5,4.61850023269653
"0",179845.828125,"Non-failed",142515.46875,0.00729703297838569,741901,"0","0",-13.2975978851318,1.99715828895569,"0","0","north","0","0",0.00132258725352585,2.36686515808105,0.160098165273666,6.12733929301612e-05
"0",113563.6015625,"Non-failed",54896.19921875,0.222686260938644,421325,"0","0",-10.4681806564331,1.49419605731964,"0","0","center","0","0",0.0122613441199064,0.121078856289387,0.0413013994693756,1.20123486340162e-05
"0",24846,"Failed",64063,0.0229043252766132,0,"0","0",-8.75262069702148,2.04729294776917,"0","0","south","0","0",0.00443532969802618,1.34481024742126,0.188218235969543,7.23909397493117e-05
"0",51243.5390625,"Failed",36136.9609375,0.233010023832321,25102,"0","0",-12.6459808349609,1.09285807609558,"0","0","north","0","1",0.00857487600296736,0.0165993887931108,0.0192791409790516,3.02676235151011e-05
"0",16358.05859375,"Non-failed",55505.29296875,0.0361851491034031,48547,"0","0",-10.3505277633667,1.74671959877014,"0","0","north","0","0",0.00217332551255822,0.355765134096146,0.0615008361637592,5.59691870876122e-05
"0",215.75,"Failed",14614.8330078125,1,14248,"1","0",-11.0743417739868,0.429803043603897,"1","1","north","0","0",0.0145558807998896,0.122955821454525,-0.513575255870819,9.00271988939494e-05
"0",238.66667175293,"Failed",10620,1,1,"1","0",-9.85728931427002,0.57701188325882,"0","0","island","0","0",6.0749835029128e-06,-0.054104994982481,-0.0423119515180588,0
"0",10125.1669921875,"Non-failed",26880.833984375,0.0874030366539955,20114,"0","0",-9.68438148498535,2.22918176651001,"0","0","north","0","0",0.00565486121922731,0.214284732937813,0.079198993742466,4.69699334644247e-05
"0",4207,"Failed",18401.25,1,-1,"1","0",-10.927191734314,0.808792769908905,"1","1","center","0","0",0.0481993146240711,-0.428331464529037,-0.279150992631912,0.000151012180140242
"0",55278.71875,"Failed",58331.4140625,0.0774898082017899,435409,"0","0",-11.1922054290771,0.921756565570831,"0","0","center","0","0",0.00490976311266422,0.0303068347275257,0.0569830536842346,3.37604215019383e-05
"0",1558.5,"Failed",17087.5,0.0928428992629051,138,"0","0",-8.08327007293701,3.01081013679504,"0","0","north","0","0",0.00876010116189718,1.09681057929993,0.11672156304121,9.74052018136717e-05
"0",341261.0625,"Non-failed",50399.5,1,2650749,"1","0",-12.6527376174927,0.528196930885315,"0","0","north","1","0",0.00419658049941063,0.693677604198456,-0.00527335749939084,1.32731702251476e-05
"0",180996.9375,"Failed",126672.6796875,0.00299087772145867,7381663,"0","0",-15.880518913269,1.53826296329498,"0","0","center","0","0",-0.00158840662334114,2.77551174163818,0.108746640384197,4.68684265797492e-06
"0",878522,"Failed",1040603,0.019065523520112,-126376,"0","0",-10.6522884368896,1.84703397750854,"0","0","north","0","0",0.0039757564663887,1.1819406747818,0.143895894289017,7.83914147177711e-05
"0",74232.6640625,"Non-failed",85397.3359375,0.130944222211838,198047,"0","0",-11.2986688613892,1.81736862659454,"1","0","north","0","0",0.0206271186470985,0.0996913462877274,0.132713600993156,0.000129935622680932
"0",20295,"Failed",118907,0.267386853694916,3016,"0","0",-9.67159461975098,1.6494961977005,"1","0","north","0","0",0.0483388528227806,0.137479856610298,0.0938622355461121,2.7892716389033e-05
"0",22550.69921875,"Non-failed",41559.80078125,0.00422721775248647,101382,"0","0",-9.97459316253662,1.86903500556946,"0","0","center","0","0",0.000119768475997262,0.0119951572269201,0.0424922369420528,3.59418118023314e-05
"0",13138.142578125,"Failed",25694,0.163164094090462,-9969,"0","0",-11.0488319396973,0.808392107486725,"0","0","north","0","0",0.00357425957918167,0.0299134720116854,0.00891400501132011,1.60110721481033e-05
"0",62553.8515625,"Non-failed",31703.80078125,0.0356246642768383,44969,"0","0",-12.1840753555298,1.09964692592621,"0","0","north","0","0",0.00228366465307772,0.627485871315002,0.0456807389855385,1.91366325452691e-05
"0",37038.83203125,"Non-failed",84750.8359375,0.0317025743424892,41517,"0","0",-10.8998508453369,0.940702497959137,"0","0","center","0","0",0.00617894995957613,0.350372642278671,0.0570519790053368,0.000160873110871762
"0",2648.80004882812,"Non-failed",17747,0.175662413239479,10598,"0","0",-7.96402072906494,1.92824447154999,"0","0","island","0","0",0.00303387269377708,-0.0373042449355125,-0.00599014014005661,0.000127188875922002
"0",10905,"Non-failed",52987,0.0106682041659951,12105,"0","0",-9.01698112487793,9,"0","0","island","0","0",0.000157205256982706,0.130910083651543,0.111031502485275,3.44698037224589e-06
"0",105290.2265625,"Non-failed",52079.984375,0.136776983737946,257550,"0","0",-12.4324741363525,0.867768585681915,"0","0","north","0","0",0.0123933674767613,0.356507956981659,0.0528674684464931,1.33320054374053e-05
"0",19472.375,"Non-failed",39282.375,0.0603008568286896,90720,"0","0",-9.34756565093994,1.74013185501099,"0","0","north","0","0",0.0108980052173138,0.164017513394356,0.184943899512291,5.20882713317405e-05
"0",4521.85693359375,"Failed",27604.71484375,1,-22195,"1","0",-9.04908275604248,3.8899233341217,"0","0","south","0","0",0.000567317591048777,0.176638260483742,0.0387121140956879,3.94484195567202e-05
"0",184449.71875,"Non-failed",60813.33203125,0.113904133439064,22850,"1","0",-13.0357818603516,0.300389975309372,"0","0","north","0","0",0.00626695482060313,0.716553568840027,0.0183586254715919,1.19539208753849e-05
"0",1614.69226074219,"Failed",34947.6171875,0.0290089827030897,-53650,"0","0",-10.2912149429321,1.53071308135986,"0","0","center","0","0",0.00545718800276518,4.22236108779907,0.0466813556849957,0
"0",1601.33337402344,"Failed",90510.765625,0.148319870233536,48561,"0","0",-13.1929349899292,1.61012971401215,"0","0","north","1","1",0.00397126050665975,0.625739455223083,0.0185492392629385,6.1690670918324e-06
"0",5732.2001953125,"Non-failed",34077.80078125,0.0453853197395802,14262,"0","0",-10.209454536438,1.40970969200134,"0","0","north","0","0",0.00129062437918037,1.27950477600098,0.0313590057194233,0
